image_path,airspeed
takeoff_fixed_A10C_1457.jpg,190
takeoff_fixed_A10C_1458.jpg,190
takeoff_fixed_A10C_1459.jpg,190
takeoff_fixed_A10C_1460.jpg,190
takeoff_fixed_A10C_1461.jpg,190
takeoff_fixed_A10C_1462.jpg,190
takeoff_fixed_A10C_1463.jpg,190
takeoff_fixed_A10C_1464.jpg,190
takeoff_fixed_A10C_1465.jpg,190
takeoff_fixed_A10C_1466.jpg,190
takeoff_fixed_A10C_1467.jpg,190
takeoff_fixed_A10C_1468.jpg,190
takeoff_fixed_A10C_1469.jpg,190
takeoff_fixed_A10C_1470.jpg,190
takeoff_fixed_A10C_1471.jpg,190
takeoff_fixed_A10C_1472.jpg,190
takeoff_fixed_A10C_1473.jpg,190
takeoff_fixed_A10C_1474.jpg,190
takeoff_fixed_A10C_1475.jpg,190
takeoff_fixed_A10C_1476.jpg,190
takeoff_fixed_A10C_1477.jpg,190
takeoff_fixed_A10C_1478.jpg,190
takeoff_fixed_A10C_1479.jpg,190
takeoff_fixed_A10C_1480.jpg,190
takeoff_fixed_A10C_1481.jpg,190
takeoff_fixed_A10C_1482.jpg,190
takeoff_fixed_A10C_1483.jpg,190
takeoff_fixed_A10C_1484.jpg,190
takeoff_fixed_A10C_1485.jpg,190
takeoff_fixed_A10C_1486.jpg,190
takeoff_fixed_A10C_1487.jpg,190
takeoff_fixed_A10C_1488.jpg,190
takeoff_fixed_A10C_1489.jpg,190
takeoff_fixed_A10C_1490.jpg,190
takeoff_fixed_A10C_1491.jpg,190
takeoff_fixed_A10C_1492.jpg,190
takeoff_fixed_A10C_1493.jpg,190
takeoff_fixed_A10C_1494.jpg,190
takeoff_fixed_A10C_1495.jpg,190
takeoff_fixed_A10C_1496.jpg,190
takeoff_fixed_A10C_1497.jpg,190
takeoff_fixed_A10C_1498.jpg,190
takeoff_fixed_A10C_1499.jpg,190
takeoff_fixed_A10C_1500.jpg,190
takeoff_fixed_A10C_1501.jpg,190
takeoff_fixed_A10C_1502.jpg,190
takeoff_fixed_A10C_1503.jpg,190
takeoff_fixed_A10C_1504.jpg,190
takeoff_fixed_A10C_1505.jpg,190
takeoff_fixed_A10C_1506.jpg,190
takeoff_fixed_A10C_1507.jpg,190
takeoff_fixed_A10C_1508.jpg,190
takeoff_fixed_A10C_1509.jpg,190
takeoff_fixed_A10C_1510.jpg,190
takeoff_fixed_A10C_1511.jpg,190
takeoff_fixed_A10C_1512.jpg,190
takeoff_fixed_A10C_1513.jpg,190
takeoff_fixed_A10C_1514.jpg,190
takeoff_fixed_A10C_1515.jpg,190
takeoff_fixed_A10C_1516.jpg,190
takeoff_fixed_A10C_1517.jpg,190
takeoff_fixed_A10C_1518.jpg,190
takeoff_fixed_A10C_1519.jpg,190
takeoff_fixed_A10C_1520.jpg,190
takeoff_fixed_A10C_1521.jpg,190
takeoff_fixed_A10C_1522.jpg,190
takeoff_fixed_A10C_1523.jpg,190
takeoff_fixed_A10C_1524.jpg,190
takeoff_fixed_A10C_1525.jpg,190
takeoff_fixed_A10C_1526.jpg,190
takeoff_fixed_A10C_1527.jpg,190
takeoff_fixed_A10C_1528.jpg,190
takeoff_fixed_A10C_1529.jpg,190
takeoff_fixed_A10C_1530.jpg,190
takeoff_fixed_A10C_1531.jpg,190
takeoff_fixed_A10C_1532.jpg,190
takeoff_fixed_A10C_1533.jpg,190
takeoff_fixed_A10C_1534.jpg,190
takeoff_fixed_A10C_1535.jpg,190
takeoff_fixed_A10C_1536.jpg,190
takeoff_fixed_A10C_1537.jpg,190
takeoff_fixed_A10C_1538.jpg,190
takeoff_fixed_A10C_1539.jpg,190
takeoff_fixed_A10C_1540.jpg,190
takeoff_fixed_A10C_1541.jpg,190
takeoff_fixed_A10C_1542.jpg,190
takeoff_fixed_A10C_1543.jpg,190
takeoff_fixed_A10C_1544.jpg,190
takeoff_fixed_A10C_1545.jpg,190
takeoff_fixed_A10C_1546.jpg,190
takeoff_fixed_A10C_1547.jpg,190
takeoff_fixed_A10C_1548.jpg,190
takeoff_fixed_A10C_1549.jpg,190
takeoff_fixed_A10C_1550.jpg,190
takeoff_fixed_A10C_1551.jpg,190
takeoff_fixed_A10C_1552.jpg,190
takeoff_fixed_A10C_1553.jpg,190
takeoff_fixed_A10C_1554.jpg,190
takeoff_fixed_A10C_1555.jpg,190
takeoff_fixed_A10C_1556.jpg,190
takeoff_fixed_A10C_1557.jpg,190
takeoff_fixed_A10C_1558.jpg,190
takeoff_fixed_A10C_1559.jpg,190
takeoff_fixed_A10C_1560.jpg,190
takeoff_fixed_A10C_1561.jpg,190
takeoff_fixed_A10C_1562.jpg,190
takeoff_fixed_A10C_1563.jpg,190
takeoff_fixed_A10C_1564.jpg,190
takeoff_fixed_A10C_1565.jpg,190
takeoff_fixed_A10C_1566.jpg,190
takeoff_fixed_A10C_1567.jpg,190
takeoff_fixed_A10C_1568.jpg,190
takeoff_fixed_A10C_1569.jpg,190
takeoff_fixed_A10C_1570.jpg,190
takeoff_fixed_A10C_1571.jpg,190
takeoff_fixed_A10C_1572.jpg,190
takeoff_fixed_A10C_1573.jpg,190
takeoff_fixed_A10C_1574.jpg,190
takeoff_fixed_A10C_1575.jpg,190
takeoff_fixed_A10C_1576.jpg,190
takeoff_fixed_A10C_1577.jpg,190
takeoff_fixed_A10C_1578.jpg,190
takeoff_fixed_A10C_1579.jpg,190
takeoff_fixed_A10C_1580.jpg,190
takeoff_fixed_A10C_1581.jpg,190
takeoff_fixed_A10C_1582.jpg,190
takeoff_fixed_A10C_1583.jpg,190
takeoff_fixed_A10C_1584.jpg,190
takeoff_fixed_A10C_1585.jpg,190
takeoff_fixed_A10C_1586.jpg,190
takeoff_fixed_A10C_1587.jpg,190
takeoff_fixed_A10C_1588.jpg,190
takeoff_fixed_A10C_1589.jpg,190
takeoff_fixed_A10C_1590.jpg,190
takeoff_fixed_A10C_1591.jpg,190
takeoff_fixed_A10C_1592.jpg,190
takeoff_fixed_A10C_1593.jpg,190
takeoff_fixed_A10C_1594.jpg,190
takeoff_fixed_A10C_1595.jpg,190
